,user_id,level_1,department
63051,77086,0,produce
63052,77087,0,frozen
63053,77088,0,dairy eggs
63054,77089,0,dairy eggs
63055,77090,0,frozen
63056,77091,0,missing
63057,77092,0,produce
63058,77093,0,frozen
63059,77094,0,bakery
63060,77095,0,produce
63061,77096,0,produce
63062,77097,0,produce
63063,77098,0,snacks
63064,77100,0,dairy eggs
63065,77101,0,produce
63066,77103,0,produce
63067,77104,0,produce
63068,77105,0,produce
63069,77107,0,produce
63070,77108,0,dairy eggs
63071,77111,0,snacks
63072,77112,0,dairy eggs
63073,77115,0,produce
63074,77116,0,produce
63075,77118,0,snacks
63076,77119,0,produce
63077,77121,0,dairy eggs
63078,77123,0,produce
63079,77124,0,produce
63080,77126,0,produce
63081,77128,0,dairy eggs
63082,77129,0,produce
63083,77130,0,dairy eggs
63084,77131,0,produce
63085,77132,0,beverages
63086,77132,1,produce
63087,77133,0,dairy eggs
63088,77134,0,produce
63089,77135,0,produce
63090,77137,0,beverages
63091,77138,0,produce
63092,77139,0,dairy eggs
63093,77141,0,produce
63094,77142,0,produce
63095,77143,0,dairy eggs
63096,77145,0,household
63097,77146,0,dairy eggs
63098,77147,0,produce
63099,77148,0,produce
63100,77149,0,produce
63101,77150,0,beverages
63102,77153,0,dairy eggs
63103,77153,1,pantry
63104,77154,0,produce
63105,77155,0,dairy eggs
63106,77156,0,frozen
63107,77157,0,produce
63108,77159,0,dairy eggs
63109,77160,0,dairy eggs
63110,77161,0,dairy eggs
63111,77162,0,beverages
63112,77163,0,produce
63113,77164,0,snacks
63114,77165,0,bakery
63115,77166,0,beverages
63116,77167,0,produce
63117,77168,0,produce
63118,77169,0,produce
63119,77171,0,produce
63120,77172,0,produce
63121,77173,0,beverages
63122,77174,0,produce
63123,77176,0,dairy eggs
63124,77177,0,produce
63125,77178,0,produce
63126,77179,0,dairy eggs
63127,77180,0,dairy eggs
63128,77181,0,dairy eggs
63129,77182,0,produce
63130,77183,0,produce
63131,77184,0,dairy eggs
63132,77186,0,produce
63133,77187,0,beverages
63134,77188,0,beverages
63135,77190,0,produce
63136,77191,0,produce
63137,77192,0,beverages
63138,77193,0,dairy eggs
63139,77194,0,dry goods pasta
63140,77195,0,frozen
63141,77197,0,produce
63142,77198,0,produce
63143,77199,0,produce
63144,77200,0,frozen
63145,77201,0,produce
63146,77202,0,produce
63147,77204,0,produce
63148,77205,0,produce
63149,77207,0,meat seafood
63150,77207,1,pantry
63151,77208,0,produce
63152,77209,0,produce
63153,77210,0,produce
63154,77211,0,produce
63155,77212,0,produce
63156,77213,0,produce
63157,77214,0,meat seafood
63158,77216,0,produce
63159,77217,0,produce
63160,77218,0,alcohol
63161,77220,0,produce
63162,77221,0,pantry
63163,77222,0,produce
63164,77223,0,produce
63165,77224,0,produce
63166,77225,0,produce
63167,77226,0,dairy eggs
63168,77227,0,produce
63169,77228,0,produce
63170,77229,0,produce
63171,77230,0,produce
63172,77231,0,beverages
63173,77232,0,produce
63174,77233,0,produce
63175,77234,0,produce
63176,77235,0,produce
63177,77237,0,produce
63178,77238,0,produce
63179,77239,0,produce
63180,77241,0,frozen
63181,77242,0,dairy eggs
63182,77243,0,babies
63183,77244,0,snacks
63184,77245,0,pantry
63185,77245,1,produce
63186,77249,0,produce
63187,77250,0,produce
63188,77251,0,produce
63189,77252,0,dairy eggs
63190,77253,0,produce
63191,77254,0,produce
63192,77255,0,dairy eggs
63193,77256,0,frozen
63194,77257,0,frozen
63195,77258,0,produce
63196,77259,0,produce
63197,77260,0,dairy eggs
63198,77263,0,breakfast
63199,77264,0,produce
63200,77265,0,produce
63201,77266,0,dairy eggs
63202,77267,0,produce
63203,77268,0,beverages
63204,77269,0,produce
63205,77270,0,produce
63206,77272,0,frozen
63207,77273,0,produce
63208,77274,0,produce
63209,77275,0,produce
63210,77276,0,produce
63211,77277,0,produce
63212,77279,0,produce
63213,77280,0,produce
63214,77281,0,produce
63215,77282,0,dairy eggs
63216,77284,0,dairy eggs
63217,77285,0,produce
63218,77286,0,produce
63219,77287,0,produce
63220,77288,0,produce
63221,77289,0,produce
63222,77291,0,produce
63223,77292,0,snacks
63224,77293,0,produce
63225,77294,0,snacks
63226,77295,0,beverages
63227,77296,0,produce
63228,77297,0,produce
63229,77297,1,snacks
63230,77299,0,produce
63231,77299,1,snacks
63232,77300,0,beverages
63233,77300,1,household
63234,77301,0,produce
63235,77302,0,dairy eggs
63236,77304,0,produce
63237,77305,0,dairy eggs
63238,77305,1,produce
63239,77307,0,frozen
63240,77308,0,produce
63241,77309,0,produce
63242,77310,0,dairy eggs
63243,77311,0,dairy eggs
63244,77315,0,produce
63245,77316,0,frozen
63246,77317,0,dairy eggs
63247,77317,1,produce
63248,77318,0,produce
63249,77319,0,produce
63250,77320,0,dairy eggs
63251,77321,0,beverages
63252,77323,0,snacks
63253,77325,0,dairy eggs
63254,77330,0,dairy eggs
63255,77331,0,produce
63256,77332,0,produce
63257,77333,0,beverages
63258,77334,0,frozen
63259,77336,0,frozen
63260,77337,0,produce
63261,77338,0,dairy eggs
63262,77339,0,produce
63263,77340,0,snacks
63264,77343,0,produce
63265,77344,0,produce
63266,77345,0,dairy eggs
63267,77347,0,produce
63268,77348,0,dairy eggs
63269,77348,1,produce
63270,77350,0,beverages
63271,77351,0,canned goods
63272,77352,0,produce
63273,77353,0,produce
63274,77355,0,produce
63275,77356,0,produce
63276,77357,0,beverages
63277,77359,0,beverages
63278,77359,1,snacks
63279,77360,0,produce
63280,77361,0,produce
63281,77362,0,produce
63282,77363,0,produce
63283,77364,0,frozen
63284,77365,0,produce
63285,77366,0,produce
63286,77367,0,beverages
63287,77370,0,produce
63288,77371,0,dairy eggs
63289,77373,0,produce
63290,77374,0,produce
63291,77375,0,produce
63292,77376,0,produce
63293,77377,0,produce
63294,77379,0,produce
63295,77380,0,produce
63296,77381,0,dairy eggs
63297,77381,1,snacks
63298,77382,0,household
63299,77383,0,produce
63300,77384,0,canned goods
63301,77385,0,produce
63302,77386,0,produce
63303,77387,0,beverages
63304,77388,0,produce
63305,77389,0,produce
63306,77390,0,produce
63307,77391,0,international
63308,77392,0,dairy eggs
63309,77393,0,frozen
63310,77394,0,produce
63311,77395,0,snacks
63312,77396,0,beverages
63313,77397,0,produce
63314,77398,0,produce
63315,77399,0,dairy eggs
63316,77400,0,produce
63317,77401,0,dairy eggs
63318,77402,0,produce
63319,77403,0,produce
63320,77404,0,babies
63321,77405,0,breakfast
63322,77406,0,dairy eggs
63323,77408,0,produce
63324,77409,0,produce
63325,77410,0,beverages
63326,77411,0,dairy eggs
63327,77412,0,produce
63328,77413,0,produce
63329,77414,0,dairy eggs
63330,77415,0,produce
63331,77416,0,dairy eggs
63332,77417,0,produce
63333,77418,0,produce
63334,77419,0,dairy eggs
63335,77420,0,produce
63336,77422,0,produce
63337,77424,0,produce
63338,77425,0,produce
63339,77426,0,produce
63340,77429,0,produce
63341,77432,0,produce
63342,77434,0,produce
63343,77435,0,produce
63344,77436,0,dairy eggs
63345,77437,0,produce
63346,77438,0,produce
63347,77439,0,produce
63348,77440,0,produce
63349,77443,0,produce
63350,77444,0,beverages
63351,77445,0,produce
63352,77447,0,snacks
63353,77448,0,produce
63354,77450,0,produce
63355,77451,0,produce
63356,77453,0,produce
63357,77454,0,produce
63358,77455,0,produce
63359,77456,0,produce
63360,77458,0,produce
63361,77460,0,produce
63362,77462,0,produce
63363,77464,0,snacks
63364,77465,0,produce
63365,77466,0,produce
63366,77467,0,produce
63367,77468,0,breakfast
63368,77469,0,beverages
63369,77470,0,produce
63370,77472,0,produce
63371,77473,0,produce
63372,77476,0,dairy eggs
63373,77477,0,dairy eggs
63374,77478,0,beverages
63375,77479,0,babies
63376,77481,0,dairy eggs
63377,77481,1,personal care
63378,77482,0,produce
63379,77483,0,produce
63380,77484,0,produce
63381,77485,0,frozen
63382,77486,0,produce
63383,77487,0,snacks
63384,77488,0,produce
63385,77489,0,produce
63386,77490,0,produce
63387,77491,0,produce
63388,77492,0,produce
63389,77493,0,frozen
63390,77495,0,produce
63391,77496,0,produce
63392,77497,0,snacks
63393,77498,0,produce
63394,77499,0,alcohol
63395,77500,0,produce
63396,77501,0,produce
63397,77502,0,produce
63398,77503,0,snacks
63399,77504,0,produce
63400,77506,0,produce
63401,77507,0,beverages
63402,77507,1,produce
63403,77508,0,dairy eggs
63404,77509,0,produce
63405,77510,0,produce
63406,77511,0,beverages
63407,77513,0,produce
63408,77515,0,dairy eggs
63409,77517,0,produce
63410,77518,0,dairy eggs
63411,77520,0,canned goods
63412,77520,1,dairy eggs
63413,77520,2,pantry
63414,77521,0,household
63415,77523,0,frozen
63416,77525,0,dairy eggs
63417,77526,0,dairy eggs
63418,77527,0,produce
63419,77529,0,produce
63420,77530,0,produce
63421,77532,0,snacks
63422,77533,0,snacks
63423,77535,0,beverages
63424,77537,0,snacks
63425,77538,0,beverages
63426,77540,0,produce
63427,77541,0,produce
63428,77542,0,produce
63429,77543,0,produce
63430,77545,0,produce
63431,77547,0,produce
63432,77548,0,dairy eggs
63433,77549,0,produce
63434,77551,0,pantry
63435,77551,1,produce
63436,77552,0,alcohol
63437,77553,0,beverages
63438,77554,0,frozen
63439,77555,0,produce
63440,77556,0,dairy eggs
63441,77557,0,dairy eggs
63442,77558,0,produce
63443,77559,0,produce
63444,77561,0,produce
63445,77562,0,snacks
63446,77563,0,produce
63447,77564,0,dairy eggs
63448,77565,0,dairy eggs
63449,77566,0,beverages
63450,77567,0,produce
63451,77568,0,produce
63452,77570,0,babies
63453,77571,0,produce
63454,77572,0,produce
63455,77573,0,dairy eggs
63456,77574,0,produce
63457,77575,0,beverages
63458,77575,1,produce
63459,77575,2,snacks
63460,77576,0,produce
63461,77577,0,produce
63462,77578,0,dairy eggs
63463,77579,0,dry goods pasta
63464,77579,1,produce
63465,77580,0,dairy eggs
63466,77580,1,snacks
63467,77581,0,produce
63468,77582,0,produce
63469,77583,0,produce
63470,77584,0,produce
63471,77585,0,produce
63472,77588,0,beverages
63473,77589,0,beverages
63474,77590,0,produce
63475,77591,0,produce
63476,77592,0,dairy eggs
63477,77593,0,beverages
63478,77594,0,produce
63479,77595,0,dairy eggs
63480,77597,0,dairy eggs
63481,77598,0,frozen
63482,77598,1,produce
63483,77599,0,snacks
63484,77600,0,produce
63485,77601,0,produce
63486,77602,0,dairy eggs
63487,77603,0,dry goods pasta
63488,77605,0,produce
63489,77606,0,produce
63490,77609,0,produce
63491,77610,0,produce
63492,77611,0,produce
63493,77612,0,produce
63494,77614,0,produce
63495,77615,0,produce
63496,77616,0,dairy eggs
63497,77617,0,produce
63498,77618,0,produce
63499,77620,0,dairy eggs
63500,77621,0,produce
63501,77622,0,alcohol
63502,77624,0,produce
63503,77625,0,produce
63504,77626,0,dairy eggs
63505,77627,0,produce
63506,77628,0,dairy eggs
63507,77630,0,beverages
63508,77631,0,dairy eggs
63509,77633,0,produce
63510,77634,0,snacks
63511,77635,0,beverages
63512,77636,0,produce
63513,77637,0,frozen
63514,77638,0,produce
63515,77639,0,produce
63516,77640,0,dairy eggs
63517,77641,0,produce
63518,77642,0,dairy eggs
63519,77643,0,produce
63520,77644,0,dairy eggs
63521,77645,0,produce
63522,77646,0,produce
63523,77648,0,produce
63524,77649,0,frozen
63525,77650,0,dairy eggs
63526,77651,0,dairy eggs
63527,77652,0,produce
63528,77653,0,produce
63529,77654,0,snacks
63530,77655,0,beverages
63531,77657,0,frozen
63532,77658,0,produce
63533,77659,0,produce
63534,77660,0,produce
63535,77661,0,produce
63536,77662,0,produce
63537,77663,0,snacks
63538,77664,0,dairy eggs
63539,77664,1,frozen
63540,77665,0,produce
63541,77667,0,beverages
63542,77668,0,dairy eggs
63543,77670,0,produce
63544,77671,0,produce
63545,77672,0,produce
63546,77673,0,produce
63547,77674,0,dairy eggs
63548,77675,0,produce
63549,77677,0,produce
63550,77679,0,snacks
63551,77680,0,pantry
63552,77681,0,dairy eggs
63553,77682,0,personal care
63554,77683,0,dairy eggs
63555,77684,0,produce
63556,77685,0,snacks
63557,77686,0,pantry
63558,77687,0,produce
63559,77689,0,beverages
63560,77690,0,dairy eggs
63561,77691,0,dairy eggs
63562,77692,0,produce
63563,77693,0,frozen
63564,77694,0,canned goods
63565,77696,0,produce
63566,77697,0,beverages
63567,77699,0,produce
63568,77701,0,dairy eggs
63569,77703,0,produce
63570,77704,0,produce
63571,77705,0,produce
63572,77706,0,dairy eggs
63573,77707,0,produce
63574,77709,0,produce
63575,77710,0,beverages
63576,77711,0,dairy eggs
63577,77712,0,dairy eggs
63578,77714,0,produce
63579,77715,0,produce
63580,77716,0,produce
63581,77718,0,produce
63582,77719,0,produce
63583,77722,0,frozen
63584,77723,0,household
63585,77724,0,produce
63586,77725,0,produce
63587,77727,0,produce
63588,77728,0,beverages
63589,77729,0,produce
63590,77730,0,produce
63591,77731,0,beverages
63592,77732,0,snacks
63593,77734,0,produce
63594,77735,0,snacks
63595,77736,0,beverages
63596,77737,0,produce
63597,77738,0,pantry
63598,77739,0,snacks
63599,77740,0,dairy eggs
63600,77741,0,produce
63601,77742,0,dairy eggs
63602,77744,0,snacks
63603,77745,0,produce
63604,77746,0,dairy eggs
63605,77747,0,frozen
63606,77750,0,dairy eggs
63607,77751,0,produce
63608,77752,0,produce
63609,77753,0,produce
63610,77754,0,produce
63611,77755,0,produce
63612,77756,0,produce
63613,77757,0,produce
63614,77760,0,dairy eggs
63615,77761,0,produce
63616,77762,0,produce
63617,77763,0,beverages
63618,77764,0,dairy eggs
63619,77765,0,produce
63620,77767,0,beverages
63621,77768,0,produce
63622,77769,0,beverages
63623,77771,0,dairy eggs
63624,77773,0,frozen
63625,77774,0,dairy eggs
63626,77775,0,dairy eggs
63627,77776,0,produce
63628,77777,0,snacks
63629,77778,0,dairy eggs
63630,77779,0,produce
63631,77780,0,produce
63632,77781,0,produce
63633,77783,0,produce
63634,77784,0,produce
63635,77785,0,produce
63636,77786,0,beverages
63637,77787,0,produce
63638,77788,0,produce
63639,77790,0,frozen
63640,77791,0,beverages
63641,77792,0,frozen
63642,77794,0,produce
63643,77796,0,produce
63644,77797,0,produce
63645,77798,0,produce
63646,77799,0,beverages
63647,77800,0,dairy eggs
63648,77802,0,produce
63649,77803,0,produce
63650,77804,0,produce
63651,77805,0,produce
63652,77806,0,snacks
63653,77807,0,household
63654,77809,0,beverages
63655,77810,0,produce
63656,77811,0,produce
63657,77812,0,produce
63658,77813,0,produce
63659,77815,0,produce
63660,77816,0,produce
63661,77817,0,produce
63662,77818,0,produce
63663,77819,0,produce
63664,77820,0,produce
63665,77822,0,produce
63666,77823,0,frozen
63667,77824,0,produce
63668,77825,0,produce
63669,77826,0,deli
63670,77826,1,produce
63671,77827,0,snacks
63672,77828,0,produce
63673,77829,0,produce
63674,77830,0,snacks
63675,77831,0,produce
63676,77833,0,dairy eggs
63677,77834,0,canned goods
63678,77834,1,pantry
63679,77835,0,produce
63680,77836,0,produce
63681,77839,0,snacks
63682,77841,0,produce
63683,77844,0,produce
63684,77845,0,beverages
63685,77848,0,produce
63686,77850,0,produce
63687,77851,0,snacks
63688,77852,0,produce
63689,77853,0,produce
63690,77854,0,produce
63691,77855,0,produce
63692,77856,0,beverages
63693,77857,0,dairy eggs
63694,77858,0,produce
63695,77859,0,snacks
63696,77860,0,produce
63697,77861,0,produce
63698,77862,0,produce
63699,77863,0,dairy eggs
63700,77864,0,pantry
63701,77865,0,produce
63702,77867,0,beverages
63703,77867,1,dairy eggs
63704,77868,0,produce
63705,77869,0,produce
63706,77871,0,produce
63707,77872,0,produce
63708,77873,0,frozen
63709,77874,0,dairy eggs
63710,77875,0,produce
63711,77876,0,produce
63712,77878,0,produce
63713,77880,0,produce
63714,77881,0,produce
63715,77882,0,produce
63716,77883,0,dairy eggs
63717,77884,0,produce
63718,77885,0,dairy eggs
63719,77886,0,babies
63720,77887,0,produce
63721,77888,0,produce
63722,77889,0,dairy eggs
63723,77890,0,produce
63724,77891,0,produce
63725,77892,0,frozen
63726,77893,0,produce
63727,77894,0,dairy eggs
63728,77895,0,household
63729,77896,0,produce
63730,77897,0,produce
63731,77898,0,produce
63732,77899,0,produce
63733,77900,0,snacks
63734,77901,0,produce
63735,77902,0,produce
63736,77903,0,produce
63737,77906,0,beverages
63738,77907,0,produce
63739,77908,0,produce
63740,77909,0,produce
63741,77910,0,produce
63742,77911,0,produce
63743,77912,0,produce
63744,77913,0,frozen
63745,77914,0,produce
63746,77915,0,snacks
63747,77916,0,produce
63748,77917,0,produce
63749,77918,0,pantry
63750,77921,0,alcohol
63751,77922,0,produce
63752,77923,0,produce
63753,77924,0,produce
63754,77925,0,dairy eggs
63755,77926,0,dairy eggs
63756,77927,0,produce
63757,77928,0,frozen
63758,77929,0,beverages
63759,77930,0,produce
63760,77932,0,dairy eggs
63761,77933,0,alcohol
63762,77934,0,produce
63763,77935,0,produce
63764,77936,0,frozen
63765,77937,0,produce
63766,77938,0,alcohol
63767,77939,0,dairy eggs
63768,77941,0,produce
63769,77942,0,produce
63770,77943,0,produce
63771,77944,0,produce
63772,77945,0,produce
63773,77947,0,dairy eggs
63774,77948,0,frozen
63775,77949,0,produce
63776,77950,0,snacks
63777,77951,0,produce
